no,name,figure,type1,type2,sex,height,weight,class,char1,char2,image
0904,장침바루,, 악, 독,남/여,2.5m,60.5kg,침봉포켓몬,독가시,쓱쓱
0905,러브로스,화신폼, 페어리, 비행,여,1.6m,48.0kg,애증포켓몬,헤롱헤롱바디, 
0905,러브로스,영물폼, 페어리, 비행,여,1.6m,48.0kg,애증포켓몬,방진, 
0144,프리져,가라르의 모습, 에스퍼, 비행,불명,1.7m,50.9kg,냉혹포켓몬,승기, 
0145,썬더,가라르의 모습, 격투, 비행,불명,1.6m,58.2kg,건각포켓몬,오기, 
0146,파이어,가라르의 모습, 악, 비행,불명,2.0m,66.0kg,사악포켓몬,발끈, 
0199,야도킹,가라르의 모습, 독, 에스퍼,남/여,1.8m,79.5kg,술사포켓몬,기묘한약,마이페이스
0128,켄타로스,팔데아의 모습 / 컴뱃종, 격투,,남,1.4m,115.0kg,성난소포켓몬,위협,분노의경혈
0128,켄타로스,팔데아의 모습 / 블레이즈종, 격투, 불꽃,남,1.4m,85.0kg,성난소포켓몬,위협,분노의경혈
0128,켄타로스,팔데아의 모습 / 워터종, 격투, 물,남,1.4m,110.0kg,성난소포켓몬,위협,분노의경혈
0194,우파,팔데아의 모습, 독, 땅,남/여,0.4m,11.0kg,독물고기포켓몬,독가시,저수
0906,나오하,, 풀,,남/여,0.4m,4.1kg,풀고양이포켓몬,심록, 
0907,나로테,, 풀,,남/여,0.9m,12.2kg,풀고양이포켓몬,심록, 
0908,마스카나,, 풀, 악,남/여,1.5m,31.2kg,매지션포켓몬,심록, 
0909,뜨아거,, 불꽃,,남/여,0.4m,9.8kg,불꽃악어포켓몬,맹화, 
0910,악뜨거,, 불꽃,,남/여,1.0m,30.7kg,불꽃악어포켓몬,맹화, 
0911,라우드본,, 불꽃, 고스트,남/여,1.6m,326.5kg,싱어포켓몬,맹화, 
0912,꾸왁스,, 물,,남/여,0.5m,6.1kg,꼬마오리포켓몬,급류, 
0913,아꾸왁,, 물,,남/여,1.2m,21.5kg,레슨포켓몬,급류, 
0914,웨이니발,, 물, 격투,남/여,1.8m,61.9kg,댄서포켓몬,급류, 
0915,맛보돈,, 노말,,남/여,0.5m,10.2kg,돼지포켓몬,아로마베일,먹보
0916,퍼퓨돈,수컷의 모습, 노말,,남,1.0m,120.0kg,돼지포켓몬,가시지않는향기,먹보
0916,퍼퓨돈,암컷의 모습, 노말,,여,1.0m,120.0kg,돼지포켓몬,아로마베일,먹보
0917,타랜툴라,, 벌레,,남/여,0.3m,4.0kg,실타래포켓몬,불면, 
0918,트래피더,, 벌레,,남/여,1.0m,16.5kg,트랩포켓몬,불면, 
0919,콩알뚜기,, 벌레,,남/여,0.2m,1.0kg,메뚜기포켓몬,벌레의알림, 
0920,엑스레그,, 벌레, 악,남/여,1.0m,17.5kg,메뚜기포켓몬,벌레의알림, 
0921,빠모,, 전기,,남/여,0.3m,2.5kg,쥐포켓몬,정전기,자연회복
0922,빠모트,, 전기, 격투,남/여,0.4m,6.5kg,쥐포켓몬,축전,자연회복
0923,빠르모트,, 전기, 격투,남/여,0.9m,41.0kg,손길포켓몬,축전,자연회복
0924,두리쥐,, 노말,,불명,0.3m,1.8kg,커플포켓몬,도주,픽업
0925,파밀리쥐,세 식구, 노말,,불명,0.3m,2.3kg,패밀리포켓몬,프렌드가드,볼주머니
0925,파밀리쥐,네 식구, 노말,,불명,0.3m,2.8kg,패밀리포켓몬,프렌드가드,볼주머니
0926,쫀도기,, 페어리,,남/여,0.3m,10.9kg,강아지포켓몬,마이페이스, 
0927,바우첼,, 페어리,,남/여,0.5m,14.9kg,개포켓몬,노릇노릇바디, 
0928,미니브,, 풀, 노말,남/여,0.3m,6.5kg,올리브포켓몬,일찍기상, 
0929,올리뇨,, 풀, 노말,남/여,0.6m,11.9kg,올리브포켓몬,일찍기상, 
0930,올리르바,, 풀, 노말,남/여,1.4m,48.2kg,올리브포켓몬,넘치는씨, 
0931,시비꼬,그린 페더, 노말, 비행,남/여,0.6m,2.4kg,잉꼬포켓몬,위협,의욕
0931,시비꼬,블루 페더, 노말, 비행,남/여,0.6m,2.4kg,잉꼬포켓몬,위협,의욕
0931,시비꼬,옐로 페더, 노말, 비행,남/여,0.6m,2.4kg,잉꼬포켓몬,위협,의욕
0931,시비꼬,화이트 페더, 노말, 비행,남/여,0.6m,2.4kg,잉꼬포켓몬,위협,의욕
0932,베베솔트,, 바위,,남/여,0.4m,16.0kg,암염포켓몬,정화의소금,옹골참
0933,스태솔트,, 바위,,남/여,0.6m,105.0kg,암염포켓몬,정화의소금,옹골참
0934,콜로솔트,, 바위,,남/여,2.3m,240.0kg,암염포켓몬,정화의소금,옹골참
0935,카르본,, 불꽃,,남/여,0.6m,10.5kg,불의아이포켓몬,타오르는불꽃, 
0936,카디나르마,, 불꽃, 에스퍼,남/여,1.5m,85.0kg,불의전사포켓몬,타오르는불꽃, 
0937,파라블레이즈,, 불꽃, 고스트,남/여,1.6m,62.0kg,불의검사포켓몬,타오르는불꽃, 
0938,빈나두,, 전기,,남/여,0.3m,0.4kg,전기올챙이포켓몬,마이페이스,정전기
0939,찌리배리,, 전기,,남/여,1.2m,113.0kg,전기개구리포켓몬,전기로바꾸기,정전기
0940,찌리비,, 전기, 비행,남/여,0.4m,3.6kg,바다제비포켓몬,풍력발전,축전
0941,찌리비크,, 전기, 비행,남/여,1.4m,38.6kg,군함조포켓몬,풍력발전,축전
0942,오라티프,, 악,,남/여,0.5m,16.0kg,애송이포켓몬,위협,도주
0943,마피티프,, 악,,남/여,1.1m,61.0kg,두목포켓몬,위협,파수견
0944,땃쭈르,, 독, 노말,남/여,0.2m,0.7kg,독쥐포켓몬,곡예,나쁜손버릇
0945,태깅구르,, 독, 노말,남/여,0.7m,27.2kg,독원숭이포켓몬,곡예,독수
0946,그푸리,, 풀, 고스트,남/여,0.6m,0.6kg,회전초포켓몬,바람타기, 
0947,공푸리,, 풀, 고스트,남/여,1.2m,6.0kg,회전초포켓몬,바람타기, 
0948,들눈해,, 땅, 풀,남/여,0.9m,33.0kg,목이버섯포켓몬,균사의힘, 
0949,육파리,, 땅, 풀,남/여,1.9m,58.0kg,목이버섯포켓몬,균사의힘, 
0950,절벼게,, 바위,,남/여,1.3m,79.0kg,매복포켓몬,분노의껍질,조가비갑옷
0951,캡싸이,, 풀,,남/여,0.3m,3.0kg,하바네로포켓몬,엽록소,불면
0952,스코빌런,, 풀, 불꽃,남/여,0.9m,15.0kg,하바네로포켓몬,엽록소,불면
0953,구르데,, 벌레,,남/여,0.2m,1.0kg,굴리기포켓몬,복안, 
0954,베라카스,, 벌레, 에스퍼,남/여,0.3m,3.5kg,굴리기포켓몬,싱크로, 
0955,하느라기,, 에스퍼,,남/여,0.2m,1.5kg,프릴포켓몬,위험예지,통찰
0956,클레스퍼트라,, 에스퍼,,남/여,1.9m,90.0kg,타조포켓몬,편승,통찰
0957,어리짱,, 페어리, 강철,여,0.4m,8.9kg,대장장이포켓몬,틀깨기,마이페이스
0958,벼리짱,, 페어리, 강철,여,0.7m,59.1kg,해머포켓몬,틀깨기,마이페이스
0959,두드리짱,, 페어리, 강철,여,0.7m,112.8kg,해머포켓몬,틀깨기,마이페이스
0960,바다그다,, 물,,남/여,1.2m,1.8kg,정원장어포켓몬,미끈미끈,주눅
0961,바닥트리오,, 물,,남/여,1.2m,5.4kg,정원장어포켓몬,미끈미끈,주눅
0962,떨구새,, 비행, 악,남/여,1.5m,42.9kg,낙하물포켓몬,부풀린가슴,날카로운눈
0963,맨돌핀,, 물,,남/여,1.3m,60.2kg,돌고래포켓몬,수의베일, 
0964,돌핀맨,나이브폼, 물,,남/여,1.3m,60.2kg,돌고래포켓몬,마이티체인지, 
0964,돌핀맨,마이티폼, 물,,남/여,1.8m,97.4kg,히어로포켓몬,마이티체인지, 
0965,부르롱,, 강철, 독,남/여,1.0m,35.0kg,단기통포켓몬,방진, 
0966,부르르룸,, 강철, 독,남/여,1.8m,120.0kg,다기통포켓몬,방진, 
0967,모토마,, 드래곤, 노말,남/여,1.6m,63.0kg,라이드포켓몬,탈피, 
0968,꿈트렁,, 강철,,남/여,2.5m,310.0kg,지렁이포켓몬,흙먹기, 
0969,초롱순,, 바위, 독,남/여,0.7m,8.0kg,광석포켓몬,독치장, 
0970,킬라플로르,, 바위, 독,남/여,1.5m,45.0kg,광석포켓몬,독치장, 
0971,망망이,, 고스트,,남/여,0.6m,35.0kg,유령개포켓몬,픽업, 
0972,묘두기,, 고스트,,남/여,2.0m,15.0kg,유령개포켓몬,모래헤치기, 
0973,꼬이밍고,, 비행, 격투,남/여,1.6m,37.0kg,싱크로포켓몬,배짱,갈지자걸음
0974,터벅고래,, 얼음,,남/여,1.2m,45.0kg,육지고래포켓몬,두꺼운지방,눈숨기
0975,우락고래,, 얼음,,남/여,4.5m,700.0kg,육지고래포켓몬,두꺼운지방,눈치우기
0976,가비루사,, 물, 에스퍼,남/여,2.5m,90.0kg,분리포켓몬,틀깨기, 
0977,어써러셔,, 물,,남/여,12.0m,220.0kg,큰메기포켓몬,천진,둔감
0978,싸리용,젖힌 모습, 드래곤, 물,남/여,0.3m,8.0kg,의태포켓몬,사령탑, 
0978,싸리용,늘어진 모습, 드래곤, 물,남/여,0.3m,8.0kg,의태포켓몬,사령탑, 
0978,싸리용,뻗은 모습, 드래곤, 물,남/여,0.3m,8.0kg,의태포켓몬,사령탑, 
0979,저승갓숭,, 격투, 고스트,남/여,1.2m,56.0kg,분노숭이포켓몬,의기양양,정신력
0980,토오,, 독, 땅,남/여,1.8m,223.0kg,가시물고기포켓몬,독가시,저수
0981,키키링,, 노말, 에스퍼,남/여,3.2m,160.0kg,긴목포켓몬,되새김질,테일아머
0982,노고고치,두 마디폼, 노말,,남/여,3.6m,39.2kg,땅뱀포켓몬,하늘의은총,도주
0982,노고고치,세 마디폼, 노말,,남/여,4.5m,47.4kg,땅뱀포켓몬,하늘의은총,도주
0983,대도각참,, 악, 강철,남/여,2.0m,120.0kg,대도포켓몬,오기,총대장
0984,위대한엄니,, 땅, 격투,불명,2.2m,320.0kg,패러독스포켓몬,고대활성, 
0985,우렁찬꼬리,, 페어리, 에스퍼,불명,1.2m,8.0kg,패러독스포켓몬,고대활성, 
0986,사나운버섯,, 풀, 악,불명,1.2m,21.0kg,패러독스포켓몬,고대활성, 
0987,날개치는머리,, 고스트, 페어리,불명,1.4m,4.0kg,패러독스포켓몬,고대활성, 
0988,땅을기는날개,, 벌레, 격투,불명,3.2m,92.0kg,패러독스포켓몬,고대활성, 
0989,모래털가죽,, 전기, 땅,불명,2.3m,60.0kg,패러독스포켓몬,고대활성, 
0990,무쇠바퀴,, 땅, 강철,불명,0.9m,240.0kg,패러독스포켓몬,쿼크차지, 
0991,무쇠보따리,, 얼음, 물,불명,0.6m,11.0kg,패러독스포켓몬,쿼크차지, 
0992,무쇠손,, 격투, 전기,불명,1.8m,380.7kg,패러독스포켓몬,쿼크차지, 
0993,무쇠머리,, 악, 비행,불명,1.3m,111.0kg,패러독스포켓몬,쿼크차지, 
0994,무쇠독나방,, 불꽃, 독,불명,1.2m,36.0kg,패러독스포켓몬,쿼크차지, 
0995,무쇠가시,, 바위, 전기,불명,1.6m,303.0kg,패러독스포켓몬,쿼크차지, 
0996,드니차,, 드래곤, 얼음,남/여,0.5m,17.0kg,얼음지느러미포켓몬,열교환, 
0997,드니꽁,, 드래곤, 얼음,남/여,0.8m,30.0kg,얼음지느러미포켓몬,열교환, 
0998,드닐레이브,, 드래곤, 얼음,남/여,2.1m,210.0kg,빙룡포켓몬,열교환, 
0999,모으령,상자폼, 고스트,,불명,0.3m,5.0kg,보물상자포켓몬,주눅, 
1000,타부자고,, 강철, 고스트,불명,1.2m,30.0kg,보물생명체포켓몬,황금몸, 
1001,총지엔,, 악, 풀,불명,1.5m,74.2kg,재액포켓몬,재앙의목간, 
1002,파오젠,, 악, 얼음,불명,1.9m,152.2kg,재액포켓몬,재앙의검, 
1003,딩루,, 악, 땅,불명,2.7m,699.7kg,재액포켓몬,재앙의그릇, 
1004,위유이,, 악, 불꽃,불명,0.4m,4.9kg,재액포켓몬,재앙의구슬, 
1005,고동치는달,, 드래곤, 악,불명,2.0m,380.0kg,패러독스포켓몬,고대활성, 
1006,무쇠무인,, 페어리, 격투,불명,1.4m,35.0kg,패러독스포켓몬,쿼크차지, 
1007,코라이돈,, 격투, 드래곤,불명,2.5m,303.0kg,패러독스포켓몬,진홍빛고동, 
1008,미라이돈,, 전기, 드래곤,불명,3.5m,240.0kg,패러독스포켓몬,하드론엔진, 
0999,모으령,도보폼, 고스트,,불명,0.1m,0.1kg,보물찾기포켓몬,도주, 
0809,멜메탈,거다이맥스의 모습, 강철,,불명,25.0m~,???.?kg,너트포켓몬,철주먹, 
1009,굽이치는물결,, 물, 드래곤,불명,3.5m,280.0kg,패러독스포켓몬,고대활성, 
1010,무쇠잎새,, 풀, 에스퍼,불명,1.5m,125.0kg,패러독스포켓몬,쿼크차지, 
